948	141603	47	8196	-374	-67	18	2	-320	-402	-120	101183.28	30.35	11.81	0.00	0.00	0	0	99	-1
949	141613	45	8200	-376	-67	18	2	-325	-405	-119	101180.33	30.34	12.05	0.00	0.00	0	0	99	-1
950	141633	47	8195	-368	-67	18	2	-332	-402	-126	101180.33	30.34	12.05	0.00	0.00	0	0	99	-1
951	141643	51	8198	-367	-66	18	2	-333	-413	-129	101180.33	30.34	12.05	0.00	0.00	0	0	99	-1
952	141653	50	8194	-373	-66	18	2	-329	-415	-125	101180.33	30.34	12.05	0.00	0.00	0	0	99	-1
953	141663	49	8197	-372	-66	17	2	-330	-408	-120	101180.48	30.33	12.04	0.00	0.00	0	0	99	-1
954	141673	48	8195	-374	-66	17	2	-337	-401	-127	101180.48	30.33	12.04	0.00	0.00	0	0	99	-1
955	141683	50	8193	-374	-67	17	2	-329	-405	-119	101180.48	30.33	12.04	0.00	0.00	0	0	99	-1
956	141693	49	8191	-381	-66	17	2	-333	-409	-119	101182.11	30.35	11.90	0.00	0.00	0	0	99	-1
957	141703	50	8195	-375	-67	18	2	-322	-406	-126	101182.11	30.35	11.90	0.00	0.00	0	0	99	-1
958	141713	48	8197	-373	-67	18	3	-327	-399	-123	101182.11	30.35	11.90	0.00	0.00	0	0	99	-1
959	141723	48	8198	-373	-66	17	3	-329	-413	-127	101184.44	30.35	11.71	0.00	0.00	0	0	99	-1
960	141733	48	8198	-377	-66	18	3	-335	-401	-117	101184.44	30.35	11.71	0.00	0.00	0	0	99	-1
961	141763	49	8198	-373	-66	18	2	-337	-413	-123	101181.44	30.35	11.96	0.00	0.00	0	0	99	-1
962	141783	53	8199	-373	-66	18	2	-328	-404	-128	101181.44	30.35	11.96	0.00	0.00	0	0	99	-1
963	141793	54	8198	-375	-66	18	2	-331	-405	-121	101181.83	30.34	11.93	0.00	0.00	0	0	99	-1
964	141803	52	8202	-377	-66	17	2	-327	-413	-129	101181.83	30.34	11.93	0.00	0.00	0	0	99	-1
965	141813	49	8199	-376	-66	18	2	-333	-407	-123	101181.83	30.34	11.93	0.00	0.00	0	0	99	-1
966	141823	52	8200	-379	-66	18	2	-335	-401	-125	101181.83	30.34	11.93	0.00	0.00	0	0	99	-1
967	141833	53	8198	-374	-67	18	2	-326	-408	-126	101182.56	30.34	11.87	0.00	0.00	0	0	99	-1
968	141853	50	8199	-371	-67	19	2	-331	-407	-125	101182.56	30.34	11.87	0.00	0.00	0	0	99	-1
969	141863	51	8197	-364	-67	19	3	-327	-413	-137	101182.56	30.34	11.87	0.00	0.00	0	0	99	-1
970	141873	51	8198	-362	-67	19	3	-323	-413	-125	101179.08	30.32	12.16	0.00	0.00	0	0	99	-1
971	141883	49	8196	-363	-67	18	3	-333	-403	-123	101179.08	30.32	12.16	0.00	0.00	0	0	99	-1
972	141893	48	8194	-370	-66	18	3	-329	-411	-125	101179.08	30.32	12.16	0.00	0.00	0	0	99	-1
973	141903	49	8196	-373	-66	18	3	-328	-408	-120	101179.08	30.32	12.05	0.00	0.00	0	0	99	-1
974	141913	48	8193	-378	-66	18	3	-335	-411	-125	101180.33	30.34	12.05	0.00	0.00	0	0	99	-1
975	141923	48	8196	-379	-66	18	2	-332	-402	-120	101180.33	30.34	12.05	0.00	0.00	0	0	99	-1
976	141933	47	8195	-380	-66	18	1	-332	-406	-126	101180.33	30.34	12.07	0.00	0.00	0	0	99	-1
977	141943	46	8200	-372	-66	19	1	-330	-408	-122	101180.89	30.34	12.00	0.00	0.00	0	0	99	-1
978	141953	49	8202	-371	-67	18	1	-334	-416	-134	101180.89	30.34	12.00	0.00	0.00	0	0	99	-1
979	141963	53	8200	-373	-66	18	1	-330	-398	-130	101180.89	30.34	12.00	0.00	0.00	0	0	99	-1
980	141973	47	8200	-378	-66	18	2	-325	-407	-127	101187.40	30.37	11.46	0.00	0.00	0	0	99	-1
981	141993	49	8203	-377	-66	17	2	-327	-405	-121	101187.40	30.37	11.46	0.00	0.00	0	0	99	-1
982	142003	48	8205	-376	-66	17	2	-326	-406	-118	101187.40	30.37	11.46	0.00	0.00	0	0	99	-1
983	142013	47	8203	-370	-67	17	2	-324	-410	-122	101181.66	30.34	11.94	0.00	0.00	0	0	99	-1
984	142023	48	8204	-375	-67	18	2	-328	-408	-122	101181.66	30.34	11.94	0.00	0.00	0	0	99	-1
985	142033	55	8206	-372	-67	18	2	-324	-414	-128	101181.66	30.34	11.94	0.00	0.00	0	0	99	-1
986	142043	57	8204	-369	-67	18	2	-335	-409	-115	101181.66	30.34	11.94	0.00	0.00	0	0	99	-1
987	142053	53	8201	-372	-67	18	2	-335	-405	-117	101183.41	30.34	11.80	0.00	0.00	0	0	99	-1
988	142063	48	8200	-370	-67	19	2	-324	-404	-132	101183.41	30.34	11.80	0.00	0.00	0	0	99	-1
989	142073	47	8201	-378	-67	18	3	-334	-406	-126	101183.41	30.34	11.75	0.00	0.00	0	0	99	-1
990	142083	49	8200	-377	-67	18	2	-323	-399	-123	101183.92	30.36	11.75	0.00	0.00	0	0	99	-1
991	142093	56	8202	-372	-67	18	2	-328	-406	-118	101183.92	30.36	11.75	0.00	0.00	0	0	99	-1
992	142123	56	8200	-376	-67	17	3	-327	-405	-129	101183.09	30.36	11.82	0.00	0.00	0	0	99	-1
993	142143	54	8204	-382	-67	18	2	-330	-402	-124	101183.09	30.36	11.82	0.00	0.00	0	0	99	-1
994	142153	58	8203	-384	-67	18	2	-329	-403	-125	101183.05	30.37	11.82	0.00	0.00	0	0	99	-1
995	142163	57	8206	-379	-67	17	2	-337	-403	-125	101183.05	30.37	11.82	0.00	0.00	0	0	99	-1
996	142173	57	8205	-384	-67	17	3	-331	-409	-129	101183.05	30.37	11.82	0.00	0.00	0	0	99	-1
997	142183	56	8203	-384	-67	18	3	-335	-405	-129	101183.05	30.37	11.82	0.00	0.00	0	0	99	-1
998	142193	57	8203	-375	-67	17	3	-336	-396	-124	101176.98	30.33	12.33	0.00	0.00	0	0	99	-1
999	142203	55	8202	-376	-67	17	3	-327	-401	-127	101176.98	30.33	12.33	0.00	0.00	0	0	99	-1
